# position.dat
#
# Position data for simulation of WSN nodes
# Automatically generated with Python
# Version: 0.10, 2012-may-02
# Author: Marcus Lund�n, SICS
# email: marcus.lunden@gmail.com
#
# Model used: Random Waypoint model
# Number of nodes: 17
# Time [s]: 28800.0 seconds
# Min speed [m/s]: 1.0
# Max speed [m/s]: 2.0
# Min pause time [s]: 60.0
# Max pause time [s]: 120.0
# Currently disregarding the first 0.0 seconds
# Resolution [s]: 6.0
# Maximum X-size [m]: 2000.0
# Maximum Y-size [m]: 2000.0
# Note that nodes index here start at zero due to Cooja input format.
#    However, the nodes are indexed >=1 in stats file.
#
#==========================================
0 12264.0 2271.39040283 1269.62447374
1 12264.0 2256.01136424 1517.88655075
2 12264.0 2274.77426005 1543.79447942
3 12264.0 2307.54861842 1454.53326571
4 12264.0 2240.98846308 1351.17576365
5 12264.0 2315.47337087 1364.52634277
6 12264.0 2233.93453386 1328.84065589
7 12264.0 2249.90237976 1217.49946425
8 12264.0 2307.36216106 1408.82572882
9 12264.0 2324.72439605 1425.06189853
10 12264.0 2324.93366556 1427.99844726
11 12264.0 2290.29667544 1334.46689413
12 12264.0 2312.67187381 1410.84474551
13 12264.0 2266.44824105 1285.65104669
14 12264.0 2245.38923798 1357.27293811
15 12264.0 2283.85885877 1453.55457373
16 12264.0 2330.35104302 1377.72404403
0 12270.0 2273.55640955 1260.08638337
1 12270.0 2256.01136424 1517.88655075
2 12270.0 2274.77426005 1543.79447942
3 12270.0 2307.54861842 1454.53326571
4 12270.0 2240.98846308 1351.17576365
5 12270.0 2315.47337087 1364.52634277
6 12270.0 2236.79265535 1318.13200957
7 12270.0 2250.53299432 1223.56184106
8 12270.0 2306.19860321 1415.06962103
9 12270.0 2322.10159191 1419.46399062
10 12270.0 2324.93366556 1427.99844726
11 12270.0 2290.29667544 1334.46689413
12 12270.0 2312.67187381 1410.84474551
13 12270.0 2263.79850169 1294.5127822
14 12270.0 2246.37957863 1347.00119982
15 12270.0 2283.11564742 1443.04920158
16 12270.0 2321.97494522 1372.33577425
0 12276.0 2275.72241626 1250.54829299
1 12276.0 2256.01136424 1517.88655075
2 12276.0 2274.77426005 1543.79447942
3 12276.0 2307.54861842 1454.53326571
4 12276.0 2240.98846308 1351.17576365
5 12276.0 2315.47337087 1364.52634277
6 12276.0 2239.65077685 1307.42336325
7 12276.0 2251.16360888 1229.62421787
8 12276.0 2305.03504536 1421.31351324
9 12276.0 2319.47878776 1413.86608271
10 12276.0 2324.93366556 1427.99844726
11 12276.0 2290.29667544 1334.46689413
12 12276.0 2312.67187381 1410.84474551
13 12276.0 2263.79850169 1294.5127822
14 12276.0 2247.36991928 1336.72946153
15 12276.0 2282.37243606 1432.54382944
16 12276.0 2313.59884743 1366.94750447
0 12282.0 2277.88842297 1241.01020261
1 12282.0 2256.01136424 1517.88655075
2 12282.0 2274.77426005 1543.79447942
3 12282.0 2307.54861842 1454.53326571
4 12282.0 2240.98846308 1351.17576365
5 12282.0 2315.47337087 1364.52634277
6 12282.0 2239.65077685 1307.42336325
7 12282.0 2251.79422344 1235.68659468
8 12282.0 2303.87148751 1427.55740545
9 12282.0 2316.85598362 1408.2681748
10 12282.0 2324.93366556 1427.99844726
11 12282.0 2290.29667544 1334.46689413
12 12282.0 2312.67187381 1410.84474551
13 12282.0 2263.79850169 1294.5127822
14 12282.0 2247.36991928 1336.72946153
15 12282.0 2281.62922471 1422.03845729
16 12282.0 2305.22274963 1361.55923469
0 12288.0 2280.05442968 1231.47211224
1 12288.0 2256.01136424 1517.88655075
2 12288.0 2274.77426005 1543.79447942
3 12288.0 2307.54861842 1454.53326571
4 12288.0 2240.98846308 1351.17576365
5 12288.0 2315.47337087 1364.52634277
6 12288.0 2239.65077685 1307.42336325
7 12288.0 2252.424838 1241.74897149
8 12288.0 2302.70792966 1433.80129766
9 12288.0 2314.23317948 1402.67026689
10 12288.0 2324.93366556 1427.99844726
11 12288.0 2287.24476752 1325.75480915
12 12288.0 2312.67187381 1410.84474551
13 12288.0 2263.79850169 1294.5127822
14 12288.0 2247.36991928 1336.72946153
15 12288.0 2280.88601336 1411.53308514
16 12288.0 2305.22274963 1361.55923469
0 12294.0 2282.2204364 1221.93402186
1 12294.0 2256.01136424 1517.88655075
2 12294.0 2274.77426005 1543.79447942
3 12294.0 2307.54861842 1454.53326571
4 12294.0 2245.25468533 1342.14353097
5 12294.0 2315.47337087 1364.52634277
6 12294.0 2239.65077685 1307.42336325
7 12294.0 2253.05545255 1247.8113483
8 12294.0 2301.54437181 1440.04518987
9 12294.0 2311.61037533 1397.07235898
10 12294.0 2324.93366556 1427.99844726
11 12294.0 2284.1928596 1317.04272417
12 12294.0 2312.67187381 1410.84474551
13 12294.0 2263.79850169 1294.5127822
14 12294.0 2247.36991928 1336.72946153
15 12294.0 2280.14280201 1401.02771299
16 12294.0 2305.22274963 1361.55923469
0 12300.0 2284.38644311 1212.39593149
1 12300.0 2256.01136424 1517.88655075
2 12300.0 2274.77426005 1543.79447942
3 12300.0 2307.54861842 1454.53326571
4 12300.0 2249.52090759 1333.11129828
5 12300.0 2315.47337087 1364.52634277
6 12300.0 2239.65077685 1307.42336325
7 12300.0 2253.05545255 1247.8113483
8 12300.0 2300.38081396 1446.28908208
9 12300.0 2308.98757119 1391.47445107
10 12300.0 2323.41089551 1421.67735642
11 12300.0 2281.14095167 1308.33063918
12 12300.0 2312.67187381 1410.84474551
13 12300.0 2263.79850169 1294.5127822
14 12300.0 2247.36991928 1336.72946153
15 12300.0 2279.39959065 1390.52234085
16 12300.0 2305.22274963 1361.55923469
0 12306.0 2286.55244982 1202.85784111
1 12306.0 2256.01136424 1517.88655075
2 12306.0 2274.88720051 1534.54293164
3 12306.0 2307.54861842 1454.53326571
4 12306.0 2253.78712984 1324.07906559
5 12306.0 2315.47337087 1364.52634277
6 12306.0 2239.65077685 1307.42336325
7 12306.0 2253.05545255 1247.8113483
8 12306.0 2299.21725612 1452.53297429
9 12306.0 2306.36476704 1385.87654315
10 12306.0 2321.88812546 1415.35626558
11 12306.0 2281.14095167 1308.33063918
12 12306.0 2312.67187381 1410.84474551
13 12306.0 2263.79850169 1294.5127822
14 12306.0 2247.36991928 1336.72946153
15 12306.0 2278.6563793 1380.0169687
16 12306.0 2305.22274963 1361.55923469
0 12312.0 2288.71845653 1193.31975074
1 12312.0 2256.01136424 1517.88655075
2 12312.0 2275.00014097 1525.29138387
3 12312.0 2307.54861842 1454.53326571
4 12312.0 2253.78712984 1324.07906559
5 12312.0 2315.47337087 1364.52634277
6 12312.0 2239.65077685 1307.42336325
7 12312.0 2253.05545255 1247.8113483
8 12312.0 2298.05369827 1458.7768665
9 12312.0 2303.7419629 1380.27863524
10 12312.0 2320.36535541 1409.03517474
11 12312.0 2281.14095167 1308.33063918
12 12312.0 2311.20749236 1400.11715109
13 12312.0 2263.79850169 1294.5127822
14 12312.0 2247.36991928 1336.72946153
15 12312.0 2277.91316795 1369.51159655
16 12312.0 2305.22274963 1361.55923469
0 12318.0 2290.88446325 1183.78166036
1 12318.0 2256.01136424 1517.88655075
2 12318.0 2275.11308143 1516.03983609
3 12318.0 2307.54861842 1454.53326571
4 12318.0 2253.78712984 1324.07906559
5 12318.0 2315.47337087 1364.52634277
6 12318.0 2239.65077685 1307.42336325
7 12318.0 2253.05545255 1247.8113483
8 12318.0 2296.89014042 1465.02075871
9 12318.0 2301.11915875 1374.68072733
10 12318.0 2318.84258536 1402.7140839
11 12318.0 2281.14095167 1308.33063918
12 12318.0 2309.7431109 1389.38955668
13 12318.0 2263.79850169 1294.5127822
14 12318.0 2247.36991928 1336.72946153
15 12318.0 2277.16995659 1359.0062244
16 12318.0 2305.22274963 1361.55923469
0 12324.0 2293.05046996 1174.24356998
1 12324.0 2256.01136424 1517.88655075
2 12324.0 2275.22602189 1506.78828831
3 12324.0 2307.54861842 1454.53326571
4 12324.0 2253.78712984 1324.07906559
5 12324.0 2315.47337087 1364.52634277
6 12324.0 2239.65077685 1307.42336325
7 12324.0 2253.05545255 1247.8113483
8 12324.0 2295.72658257 1471.26465092
9 12324.0 2298.49635461 1369.08281942
10 12324.0 2317.31981532 1396.39299306
11 12324.0 2281.14095167 1308.33063918
12 12324.0 2309.7431109 1389.38955668
13 12324.0 2263.79850169 1294.5127822
14 12324.0 2247.36991928 1336.72946153
15 12324.0 2276.42674524 1348.50085226
16 12324.0 2305.22274963 1361.55923469
0 12330.0 2295.21647667 1164.70547961
1 12330.0 2256.30689235 1508.64271134
2 12330.0 2275.33896235 1497.53674054
3 12330.0 2307.54861842 1454.53326571
4 12330.0 2253.78712984 1324.07906559
5 12330.0 2315.47337087 1364.52634277
6 12330.0 2239.65077685 1307.42336325
7 12330.0 2253.05545255 1247.8113483
8 12330.0 2294.56302472 1477.50854313
9 12330.0 2295.87355047 1363.48491151
10 12330.0 2315.79704527 1390.07190222
11 12330.0 2281.14095167 1308.33063918
12 12330.0 2309.7431109 1389.38955668
13 12330.0 2263.79850169 1294.5127822
14 12330.0 2247.36991928 1336.72946153
15 12330.0 2275.68353389 1337.99548011
16 12330.0 2305.22274963 1361.55923469
0 12336.0 2297.38248338 1155.16738923
1 12336.0 2256.60242046 1499.39887193
2 12336.0 2275.45190281 1488.28519276
3 12336.0 2307.49660592 1447.50910538
4 12336.0 2253.78712984 1324.07906559
5 12336.0 2315.47337087 1364.52634277
6 12336.0 2239.65077685 1307.42336325
7 12336.0 2253.05545255 1247.8113483
8 12336.0 2294.56302472 1477.50854313
9 12336.0 2295.87355047 1363.48491151
10 12336.0 2314.27427522 1383.75081137
11 12336.0 2281.14095167 1308.33063918
12 12336.0 2309.7431109 1389.38955668
13 12336.0 2263.79850169 1294.5127822
14 12336.0 2247.36991928 1336.72946153
15 12336.0 2274.94032254 1327.49010796
16 12336.0 2305.22274963 1361.55923469
0 12342.0 2299.5484901 1145.62929886
1 12342.0 2256.89794857 1490.15503253
2 12342.0 2275.56484327 1479.03364498
3 12342.0 2307.44459342 1440.48494506
4 12342.0 2253.78712984 1324.07906559
5 12342.0 2315.47337087 1364.52634277
6 12342.0 2239.65077685 1307.42336325
7 12342.0 2253.05545255 1247.8113483
8 12342.0 2294.56302472 1477.50854313
9 12342.0 2295.87355047 1363.48491151
10 12342.0 2312.75150517 1377.42972053
11 12342.0 2281.14095167 1308.33063918
12 12342.0 2309.7431109 1389.38955668
13 12342.0 2263.79850169 1294.5127822
14 12342.0 2248.64817308 1328.37224112
15 12342.0 2274.19711118 1316.98473581
16 12342.0 2305.22274963 1361.55923469
0 12348.0 2301.71449681 1136.09120848
1 12348.0 2257.19347668 1480.91119312
2 12348.0 2275.67778373 1469.78209721
3 12348.0 2307.39258093 1433.46078473
4 12348.0 2253.78712984 1324.07906559
5 12348.0 2315.47337087 1364.52634277
6 12348.0 2239.65077685 1307.42336325
7 12348.0 2253.05545255 1247.8113483
8 12348.0 2294.56302472 1477.50854313
9 12348.0 2295.87355047 1363.48491151
10 12348.0 2311.22873512 1371.10862969
11 12348.0 2281.14095167 1308.33063918
12 12348.0 2309.7431109 1389.38955668
13 12348.0 2275.32402091 1292.01993941
14 12348.0 2249.92642688 1320.01502071
15 12348.0 2273.45389983 1306.47936367
16 12348.0 2305.22274963 1361.55923469
0 12354.0 2303.88050352 1126.5531181
1 12354.0 2257.48900479 1471.66735371
2 12354.0 2275.79072418 1460.53054943
3 12354.0 2307.34056843 1426.43662441
4 12354.0 2253.78712984 1324.07906559
5 12354.0 2315.47337087 1364.52634277
6 12354.0 2239.65077685 1307.42336325
7 12354.0 2253.05545255 1247.8113483
8 12354.0 2294.56302472 1477.50854313
9 12354.0 2295.87355047 1363.48491151
10 12354.0 2309.70596507 1364.78753885
11 12354.0 2281.14095167 1308.33063918
12 12354.0 2309.7431109 1389.38955668
13 12354.0 2275.32402091 1292.01993941
14 12354.0 2251.20468068 1311.6578003
15 12354.0 2273.45389983 1306.47936367
16 12354.0 2305.22274963 1361.55923469
0 12360.0 2306.04651023 1117.01502773
1 12360.0 2257.7845329 1462.4235143
2 12360.0 2275.90366464 1451.27900165
3 12360.0 2307.28855593 1419.41246408
4 12360.0 2253.78712984 1324.07906559
5 12360.0 2314.9427854 1354.1258311
6 12360.0 2240.52143284 1299.2091525
7 12360.0 2253.05545255 1247.8113483
8 12360.0 2294.56302472 1477.50854313
9 12360.0 2295.87355047 1363.48491151
10 12360.0 2308.18319502 1358.46644801
11 12360.0 2281.14095167 1308.33063918
12 12360.0 2309.7431109 1389.38955668
13 12360.0 2275.32402091 1292.01993941
14 12360.0 2252.48293448 1303.30057988
15 12360.0 2273.45389983 1306.47936367
16 12360.0 2305.22274963 1361.55923469
0 12366.0 2308.21251694 1107.47693735
1 12366.0 2258.08006102 1453.17967489
2 12366.0 2276.0166051 1442.02745387
3 12366.0 2307.23654344 1412.38830375
4 12366.0 2253.78712984 1324.07906559
5 12366.0 2314.41219993 1343.72531943
6 12366.0 2241.39208882 1290.99494175
7 12366.0 2253.05545255 1247.8113483
8 12366.0 2294.56302472 1477.50854313
9 12366.0 2295.87355047 1363.48491151
10 12366.0 2306.66042497 1352.14535717
11 12366.0 2281.14095167 1308.33063918
12 12366.0 2309.7431109 1389.38955668
13 12366.0 2275.32402091 1292.01993941
14 12366.0 2253.76118828 1294.94335947
15 12366.0 2273.45389983 1306.47936367
16 12366.0 2305.23690449 1353.94489982
0 12372.0 2310.37852366 1097.93884698
1 12372.0 2258.37558913 1443.93583549
2 12372.0 2276.12954556 1432.7759061
3 12372.0 2307.18453094 1405.36414343
4 12372.0 2253.78712984 1324.07906559
5 12372.0 2313.88161446 1333.32480776
6 12372.0 2242.2627448 1282.780731
7 12372.0 2253.05545255 1247.8113483
8 12372.0 2294.56302472 1477.50854313
9 12372.0 2295.87355047 1363.48491151
10 12372.0 2305.13765492 1345.82426633
11 12372.0 2281.14095167 1308.33063918
12 12372.0 2309.7431109 1389.38955668
13 12372.0 2275.32402091 1292.01993941
14 12372.0 2255.03944208 1286.58613906
15 12372.0 2273.45389983 1306.47936367
16 12372.0 2305.25105935 1346.33056494
0 12378.0 2312.54453037 1088.4007566
1 12378.0 2258.67111724 1434.69199608
2 12378.0 2276.24248602 1423.52435832
3 12378.0 2307.13251844 1398.3399831
4 12378.0 2253.78712984 1324.07906559
5 12378.0 2313.35102899 1322.92429608
6 12378.0 2243.13340079 1274.56652025
7 12378.0 2253.05545255 1247.8113483
8 12378.0 2294.56302472 1477.50854313
9 12378.0 2295.87355047 1363.48491151
10 12378.0 2303.61488487 1339.50317549
11 12378.0 2281.14095167 1308.33063918
12 12378.0 2309.7431109 1389.38955668
13 12378.0 2275.32402091 1292.01993941
14 12378.0 2256.31769588 1278.22891864
15 12378.0 2273.45389983 1306.47936367
16 12378.0 2305.26521422 1338.71623006
0 12384.0 2314.71053708 1078.86266622
1 12384.0 2258.96664535 1425.44815667
2 12384.0 2276.35542648 1414.27281054
3 12384.0 2307.08050595 1391.31582277
4 12384.0 2253.78712984 1324.07906559
5 12384.0 2312.82044352 1312.52378441
6 12384.0 2244.00405677 1266.3523095
7 12384.0 2258.26283024 1239.15721833
8 12384.0 2294.56302472 1477.50854313
9 12384.0 2295.87355047 1363.48491151
10 12384.0 2302.09211482 1333.18208465
11 12384.0 2281.14095167 1308.33063918
12 12384.0 2309.79577989 1381.49802703
13 12384.0 2275.32402091 1292.01993941
14 12384.0 2257.59594968 1269.87169823
15 12384.0 2273.45389983 1306.47936367
16 12384.0 2305.27936908 1331.10189518
0 12390.0 2316.87654379 1069.32457585
1 12390.0 2259.26217346 1416.20431726
2 12390.0 2276.46836694 1405.02126277
3 12390.0 2307.02849345 1384.29166245
4 12390.0 2253.78712984 1324.07906559
5 12390.0 2312.28985805 1302.12327274
6 12390.0 2244.87471275 1258.13809875
7 12390.0 2263.47020792 1230.50308837
8 12390.0 2294.56302472 1477.50854313
9 12390.0 2295.87355047 1363.48491151
10 12390.0 2300.56934477 1326.86099381
11 12390.0 2281.14095167 1308.33063918
12 12390.0 2309.84844888 1373.60649737
13 12390.0 2275.32402091 1292.01993941
14 12390.0 2258.87420348 1261.51447782
15 12390.0 2273.45389983 1306.47936367
16 12390.0 2305.29352394 1323.4875603
0 12396.0 2319.04255051 1059.78648547
1 12396.0 2259.55770157 1406.96047785
2 12396.0 2276.5813074 1395.76971499
3 12396.0 2306.97648095 1377.26750212
4 12396.0 2253.78712984 1324.07906559
5 12396.0 2311.75927258 1291.72276107
6 12396.0 2245.74536874 1249.923888
7 12396.0 2268.6775856 1221.8489584
8 12396.0 2294.56302472 1477.50854313
9 12396.0 2295.87355047 1363.48491151
10 12396.0 2299.04657472 1320.53990296
11 12396.0 2281.52018983 1300.44724996
12 12396.0 2309.90111787 1365.71496772
13 12396.0 2275.32402091 1292.01993941
14 12396.0 2260.15245728 1253.15725741
15 12396.0 2273.45389983 1306.47936367
16 12396.0 2305.3076788 1315.87322542
0 12402.0 2321.20855722 1050.2483951
1 12402.0 2259.85322968 1397.71663845
2 12402.0 2276.69424786 1386.51816721
3 12402.0 2306.92446846 1370.24334179
4 12402.0 2253.78712984 1324.07906559
5 12402.0 2311.22868711 1281.3222494
6 12402.0 2246.61602472 1241.70967725
7 12402.0 2273.88496328 1213.19482844
8 12402.0 2294.56302472 1477.50854313
9 12402.0 2295.87355047 1363.48491151
10 12402.0 2297.52380467 1314.21881212
11 12402.0 2281.89942799 1292.56386073
12 12402.0 2309.95378686 1357.82343806
13 12402.0 2275.32402091 1292.01993941
14 12402.0 2261.43071107 1244.80003699
15 12402.0 2273.45389983 1306.47936367
16 12402.0 2305.32183366 1308.25889054
0 12408.0 2323.37456393 1040.71030472
1 12408.0 2260.14875779 1388.47279904
2 12408.0 2276.80718832 1377.26661944
3 12408.0 2306.87245596 1363.21918147
4 12408.0 2254.35589422 1313.97963233
5 12408.0 2310.69810164 1270.92173772
6 12408.0 2247.4866807 1233.4954665
7 12408.0 2279.09234096 1204.54069847
8 12408.0 2294.56302472 1477.50854313
9 12408.0 2295.87355047 1363.48491151
10 12408.0 2296.00103462 1307.89772128
11 12408.0 2282.27866616 1284.6804715
12 12408.0 2310.00645585 1349.93190841
13 12408.0 2275.32402091 1292.01993941
14 12408.0 2262.70896487 1236.44281658
15 12408.0 2273.45389983 1306.47936367
16 12408.0 2305.33598852 1300.64455566
0 12414.0 2325.54057064 1031.17221434
1 12414.0 2260.4442859 1379.22895963
2 12414.0 2276.92012878 1368.01507166
3 12414.0 2306.82044346 1356.19502114
4 12414.0 2254.92465859 1303.88019907
5 12414.0 2310.16751617 1260.52122605
6 12414.0 2248.35733669 1225.28125575
7 12414.0 2284.29971864 1195.88656851
8 12414.0 2294.56302472 1477.50854313
9 12414.0 2295.87355047 1363.48491151
10 12414.0 2294.47826457 1301.57663044
11 12414.0 2282.65790432 1276.79708227
12 12414.0 2310.05912484 1342.04037875
13 12414.0 2275.32402091 1292.01993941
14 12414.0 2263.98721867 1228.08559617
15 12414.0 2273.45389983 1306.47936367
16 12414.0 2305.35014338 1293.03022078
0 12420.0 2327.70657736 1021.63412397
1 12420.0 2260.73981401 1369.98512022
2 12420.0 2277.03306924 1358.76352388
3 12420.0 2306.76843097 1349.17086082
4 12420.0 2255.49342297 1293.78076581
5 12420.0 2309.6369307 1250.12071438
6 12420.0 2249.22799267 1217.067045
7 12420.0 2289.50709632 1187.23243854
8 12420.0 2294.56302472 1477.50854313
9 12420.0 2295.87355047 1363.48491151
10 12420.0 2292.95549452 1295.2555396
11 12420.0 2283.03714248 1268.91369304
12 12420.0 2310.11179383 1334.14884909
13 12420.0 2275.32402091 1292.01993941
14 12420.0 2265.26547247 1219.72837575
15 12420.0 2275.3960775 1297.46642048
16 12420.0 2305.36429824 1285.4158859
0 12426.0 2329.87258407 1012.09603359
1 12426.0 2261.03534212 1360.74128082
2 12426.0 2277.14600969 1349.5119761
3 12426.0 2306.71641847 1342.14670049
4 12426.0 2256.06218735 1283.68133254
5 12426.0 2309.10634523 1239.72020271
6 12426.0 2250.09864865 1208.85283425
7 12426.0 2294.714474 1178.57830858
8 12426.0 2294.56302472 1477.50854313
9 12426.0 2295.87355047 1363.48491151
10 12426.0 2291.43272448 1288.93444876
11 12426.0 2283.41638064 1261.03030381
12 12426.0 2310.16446282 1326.25731944
13 12426.0 2275.32402091 1292.01993941
14 12426.0 2266.54372627 1211.37115534
15 12426.0 2277.33825516 1288.45347728
16 12426.0 2305.3784531 1277.80155102
0 12432.0 2332.03859078 1002.55794322
1 12432.0 2261.33087023 1351.49744141
2 12432.0 2277.25895015 1340.26042833
3 12432.0 2306.66440597 1335.12254016
4 12432.0 2256.63095172 1273.58189928
5 12432.0 2308.57575976 1229.31969104
6 12432.0 2250.96930464 1200.63862349
7 12432.0 2299.92185168 1169.92417861
8 12432.0 2294.56302472 1477.50854313
9 12432.0 2295.87355047 1363.48491151
10 12432.0 2289.90995443 1282.61335792
11 12432.0 2283.7956188 1253.14691458
12 12432.0 2310.21713181 1318.36578978
13 12432.0 2281.85333683 1291.11874379
14 12432.0 2267.82198007 1203.01393493
15 12432.0 2279.28043283 1279.44053409
16 12432.0 2305.39260796 1270.18721614
0 12438.0 2334.20459749 993.019852841
1 12438.0 2261.62639834 1342.253602
2 12438.0 2277.37189061 1331.00888055
3 12438.0 2306.61239348 1328.09837984
4 12438.0 2257.1997161 1263.48246602
5 12438.0 2308.04517429 1218.91917936
6 12438.0 2251.83996062 1192.42441274
7 12438.0 2299.92185168 1169.92417861
8 12438.0 2294.55602845 1468.35204488
9 12438.0 2295.87355047 1363.48491151
10 12438.0 2288.38718438 1276.29226708
11 12438.0 2284.17485696 1245.26352535
12 12438.0 2310.2698008 1310.47426013
13 12438.0 2288.38265276 1290.21754817
14 12438.0 2269.10023387 1194.65671451
15 12438.0 2281.22261049 1270.4275909
16 12438.0 2305.40676282 1262.57288126
0 12444.0 2336.37060421 983.481762465
1 12444.0 2261.92192645 1333.00976259
2 12444.0 2277.48483107 1321.75733277
3 12444.0 2306.56038098 1321.07421951
4 12444.0 2257.76848048 1253.38303276
5 12444.0 2307.51458882 1208.51866769
6 12444.0 2252.71061661 1184.21020199
7 12444.0 2299.92185168 1169.92417861
8 12444.0 2294.54903219 1459.19554664
9 12444.0 2296.72188684 1353.90655234
10 12444.0 2286.86441433 1269.97117624
11 12444.0 2284.55409512 1237.38013613
12 12444.0 2310.32246979 1302.58273047
13 12444.0 2294.91196868 1289.31635255
14 12444.0 2270.37848767 1186.2994941
15 12444.0 2283.16478816 1261.41464771
16 12444.0 2305.42091769 1254.95854638
0 12450.0 2338.53661092 973.943672089
1 12450.0 2262.21745456 1323.76592318
2 12450.0 2277.59777153 1312.505785
3 12450.0 2306.50836848 1314.05005918
4 12450.0 2258.33724485 1243.2835995
5 12450.0 2306.98400335 1198.11815602
6 12450.0 2253.58127259 1175.99599124
7 12450.0 2299.92185168 1169.92417861
8 12450.0 2294.54203592 1450.03904839
9 12450.0 2297.57022321 1344.32819316
10 12450.0 2285.34164428 1263.65008539
11 12450.0 2284.93333328 1229.4967469
12 12450.0 2310.37513878 1294.69120082
13 12450.0 2301.4412846 1288.41515693
14 12450.0 2271.65674147 1177.94227369
15 12450.0 2285.10696583 1252.40170451
16 12450.0 2305.43507255 1247.3442115
0 12456.0 2340.70261763 964.405581713
1 12456.0 2262.51298268 1314.52208378
2 12456.0 2277.59777153 1312.505785
3 12456.0 2306.45635599 1307.02589886
4 12456.0 2258.90600923 1233.18416624
5 12456.0 2306.45341788 1187.71764435
6 12456.0 2254.45192857 1167.78178049
7 12456.0 2299.92185168 1169.92417861
8 12456.0 2294.53503966 1440.88255015
9 12456.0 2298.41855958 1334.74983399
10 12456.0 2285.34164428 1263.65008539
11 12456.0 2285.31257144 1221.61335767
12 12456.0 2310.42780777 1286.79967116
13 12456.0 2307.97060053 1287.51396131
14 12456.0 2272.93499527 1169.58505328
15 12456.0 2287.04914349 1243.38876132
16 12456.0 2305.44922741 1239.72987662
0 12462.0 2342.86862434 954.867491337
1 12462.0 2262.80851079 1305.27824437
2 12462.0 2277.59777153 1312.505785
3 12462.0 2306.40434349 1300.00173853
4 12462.0 2259.47477361 1223.08473298
5 12462.0 2305.92283241 1177.31713268
6 12462.0 2255.32258456 1159.56756974
7 12462.0 2299.92185168 1169.92417861
8 12462.0 2294.52804339 1431.7260519
9 12462.0 2299.26689595 1325.17147481
10 12462.0 2285.34164428 1263.65008539
11 12462.0 2285.6918096 1213.72996844
12 12462.0 2310.48047676 1278.9081415
13 12462.0 2314.49991645 1286.61276569
14 12462.0 2272.93499527 1169.58505328
15 12462.0 2288.99132116 1234.37581813
16 12462.0 2305.46338227 1232.11554174
0 12468.0 2345.03463106 945.329400962
1 12468.0 2262.80851079 1305.27824437
2 12468.0 2277.59777153 1312.505785
3 12468.0 2306.352331 1292.9775782
4 12468.0 2260.04353799 1212.98529972
5 12468.0 2305.39224694 1166.91662101
6 12468.0 2256.19324054 1151.35335899
7 12468.0 2299.92185168 1169.92417861
8 12468.0 2294.52104712 1422.56955366
9 12468.0 2300.11523232 1315.59311564
10 12468.0 2285.34164428 1263.65008539
11 12468.0 2286.07104776 1205.84657921
12 12468.0 2310.53314575 1271.01661185
13 12468.0 2321.02923237 1285.71157007
14 12468.0 2272.93499527 1169.58505328
15 12468.0 2290.93349882 1225.36287494
16 12468.0 2305.47753713 1224.50120686
0 12474.0 2347.20063777 935.791310586
1 12474.0 2262.80851079 1305.27824437
2 12474.0 2277.59777153 1312.505785
3 12474.0 2306.352331 1292.9775782
4 12474.0 2260.61230236 1202.88586646
5 12474.0 2304.86166147 1156.51610933
6 12474.0 2256.19324054 1151.35335899
7 12474.0 2299.92185168 1169.92417861
8 12474.0 2294.51405086 1413.41305541
9 12474.0 2300.96356869 1306.01475646
10 12474.0 2285.34164428 1263.65008539
11 12474.0 2286.45028592 1197.96318998
12 12474.0 2310.58581474 1263.12508219
13 12474.0 2321.02923237 1285.71157007
14 12474.0 2272.93499527 1169.58505328
15 12474.0 2292.87567649 1216.34993175
16 12474.0 2305.49169199 1216.88687198
0 12480.0 2349.36664448 926.25322021
1 12480.0 2262.80851079 1305.27824437
2 12480.0 2277.59777153 1312.505785
3 12480.0 2306.352331 1292.9775782
4 12480.0 2261.18106674 1192.7864332
5 12480.0 2304.331076 1146.11559766
6 12480.0 2256.19324054 1151.35335899
7 12480.0 2299.92185168 1169.92417861
8 12480.0 2294.50705459 1404.25655717
9 12480.0 2301.81190506 1296.43639729
10 12480.0 2285.34164428 1263.65008539
11 12480.0 2286.82952408 1190.07980075
12 12480.0 2310.63848373 1255.23355254
13 12480.0 2321.02923237 1285.71157007
14 12480.0 2272.93499527 1169.58505328
15 12480.0 2294.81785415 1207.33698855
16 12480.0 2305.50584685 1209.2725371
0 12486.0 2351.53265119 916.715129834
1 12486.0 2262.80851079 1305.27824437
2 12486.0 2277.59777153 1312.505785
3 12486.0 2306.352331 1292.9775782
4 12486.0 2261.74983112 1182.68699994
5 12486.0 2304.331076 1146.11559766
6 12486.0 2256.19324054 1151.35335899
7 12486.0 2299.92185168 1169.92417861
8 12486.0 2294.50005833 1395.10005892
9 12486.0 2302.66024143 1286.85803811
10 12486.0 2285.34164428 1263.65008539
11 12486.0 2287.20876224 1182.19641152
12 12486.0 2310.69115272 1247.34202288
13 12486.0 2321.02923237 1285.71157007
14 12486.0 2272.93499527 1169.58505328
15 12486.0 2296.76003182 1198.32404536
16 12486.0 2305.52000171 1201.65820223
0 12492.0 2353.69865791 907.177039458
1 12492.0 2262.80851079 1305.27824437
2 12492.0 2277.59777153 1312.505785
3 12492.0 2306.352331 1292.9775782
4 12492.0 2262.31859549 1172.58756668
5 12492.0 2304.331076 1146.11559766
6 12492.0 2256.19324054 1151.35335899
